案例ID,严重程度,场景类型,设备编号,涉及测点,开始时间,结束时间,持续时长(min),峰值严重度得分,PdI1峰值,PdI2峰值,PI1峰值,PIA2峰值,FIC701峰值,LIC701峰值,AI701谷值,TIA703峰值,TI702峰值,FI131谷值,是否典型案例
NS-087,中度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-05 09:23:51,2026-04-05 09:42:16,18.42,0.9294,5.6727,4.6096,429.131,36.8348,1888.1763,319.4949,12.3416,-184.025,-180.7334,47.9386,是
NS-088,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-05 10:14:06,2026-04-05 11:02:11,48.08,0.8205,5.6669,4.6258,429.2006,36.8635,1760.7457,340.7482,12.6813,-184.0251,-180.7591,802.1431,否
NS-089,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-05 11:07:26,2026-04-05 11:21:01,13.58,0.8326,5.6536,4.6614,428.424,36.6797,1776.5491,321.4424,12.6668,-184.0811,-180.7864,809.5892,否
NS-090,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-05 11:36:51,2026-04-05 11:47:36,10.75,1.0539,5.9086,4.7184,431.132,37.1726,1839.7961,331.6511,12.2202,-184.0811,-180.7859,814.7932,否
NS-091,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-05 11:54:16,2026-04-05 11:54:41,0.42,0.732,5.5706,4.6299,426.9148,36.3374,1794.5693,276.8461,12.1325,-184.1194,-180.7984,859.6775,否
NS-092,中度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-05 11:57:31,2026-04-05 12:04:21,6.83,0.7886,5.67,4.5592,428.8647,36.8099,1823.4161,288.59,12.4933,-184.0813,-180.818,847.8877,否
NS-093,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-05 17:15:06,2026-04-05 17:19:16,4.17,0.5941,5.6508,4.6492,427.7451,36.4589,1619.8038,262.6281,12.8626,-184.1934,-180.8359,648.953,否
NS-094,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-05 17:39:21,2026-04-05 23:26:51,347.5,0.9483,5.943,4.7293,429.5804,36.9683,1768.6766,395.292,12.1772,-184.0811,-180.634,50.2653,否
NS-095,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-05 23:40:26,2026-04-06 00:15:31,35.08,1.1388,5.9694,4.7271,430.1329,37.2551,1741.2595,393.1405,12.3659,-184.0811,-180.6942,568.274,是
NS-096,轻度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-06 02:02:21,2026-04-06 02:07:01,4.67,0.6937,5.691,4.5565,428.8907,36.573,1719.4747,271.7771,12.9509,-184.0874,-180.7403,798.895,否
NS-097,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-06 02:10:51,2026-04-06 02:53:51,43.0,0.7481,5.6875,4.6202,428.6134,36.4884,1717.2212,313.1545,12.6477,-184.0624,-180.7374,775.5878,否
NS-098,轻度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-06 03:02:26,2026-04-06 03:05:41,3.25,0.6358,5.651,4.5826,427.6574,36.212,1696.8556,283.0844,12.7964,-184.0873,-180.7352,784.9642,否
NS-099,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-06 03:16:36,2026-04-06 03:32:51,16.25,0.7604,5.669,4.6004,428.2,36.488,1710.1991,330.663,12.7197,-184.0624,-180.7121,780.1429,否
NS-100,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-06 03:34:06,2026-04-06 03:39:46,5.67,0.914,5.6716,4.5806,427.8904,36.3812,1719.4716,374.3791,12.6918,-184.0715,-180.7283,779.3516,是
NS-101,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-06 03:44:41,2026-04-06 04:36:21,51.67,0.7969,5.7196,4.5952,428.2902,36.4842,1734.1937,331.9841,12.7216,-184.0624,-180.717,757.5809,否
NS-102,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-06 04:48:16,2026-04-06 05:22:26,34.17,0.892,5.6899,4.6765,428.6666,36.6371,1720.2083,375.6992,12.5553,-184.0438,-180.7199,570.2518,否
NS-103,轻度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-06 05:32:01,2026-04-06 05:35:51,3.83,0.622,5.6006,4.5854,427.1269,36.2086,1717.2979,275.2498,13.0017,-184.0811,-180.7255,576.9582,否
NS-104,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-06 05:41:36,2026-04-06 11:30:41,349.08,1.1221,5.9634,4.6918,430.4832,37.053,1820.8823,400.3907,12.4098,-184.0062,-180.6789,46.967,是
NS-105,轻度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-06 11:31:46,2026-04-06 11:34:41,2.92,0.7135,5.6037,4.5743,427.475,36.3714,1732.6781,314.6124,12.7762,-184.1041,-180.7733,720.507,是
NS-106,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-06 11:41:21,2026-04-06 12:16:21,35.0,1.001,5.9204,4.707,431.309,37.263,1819.657,323.799,12.1471,-184.0624,-180.7435,731.1155,否
NS-107,轻度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-06 13:43:41,2026-04-06 13:44:16,0.58,0.5574,5.6055,4.5765,426.9922,36.2136,1674.9077,265.5211,12.7784,-184.1537,-180.7672,774.3067,否
NS-108,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-06 17:22:36,2026-04-06 17:23:26,0.83,0.5426,5.6087,4.6343,426.2666,36.1043,1583.908,264.0714,13.0623,-184.1747,-180.8082,744.2701,否
NS-109,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-06 17:44:11,2026-04-06 19:18:56,94.75,0.8125,5.9206,4.6892,429.8132,37.089,1710.5192,321.6083,12.2414,-184.0811,-180.7621,340.9385,否
NS-110,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-06 19:21:51,2026-04-06 21:01:31,99.67,0.7901,5.6983,4.6189,428.6742,36.6511,1702.3192,358.7566,12.6608,-184.0998,-180.7584,591.3856,否
NS-111,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-06 21:02:41,2026-04-06 21:21:56,19.25,0.9474,5.7028,4.578,428.7798,36.5688,1821.6337,361.8881,12.9059,-184.0998,-180.767,853.8461,是
NS-112,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-06 21:23:21,2026-04-06 22:03:06,39.75,0.9069,5.6873,4.6151,428.6437,36.4882,1811.384,351.3881,12.8895,-184.0998,-180.7626,836.2963,是
NS-113,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-06 22:04:21,2026-04-06 22:20:41,16.33,0.8732,5.679,4.5642,428.4179,36.4819,1776.8254,344.8602,12.8905,-184.0998,-180.8021,839.4538,否
NS-114,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-06 22:22:01,2026-04-06 22:55:46,33.75,0.8157,5.6972,4.5903,429.0897,36.524,1752.2701,350.5144,12.8411,-184.0998,-180.76,842.1912,否
NS-115,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-06 23:02:36,2026-04-06 23:25:21,22.75,0.8084,5.6869,4.6443,428.6017,36.4866,1694.688,349.7477,12.9115,-184.0811,-180.7538,857.9173,否
NS-116,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-06 23:41:36,2026-04-06 23:56:26,14.83,0.9919,5.9573,4.7239,431.4902,37.5011,1709.9109,346.57,12.3007,-184.0436,-180.798,960.5759,否
NS-117,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-06 23:58:56,2026-04-07 00:45:26,46.5,0.8962,5.6837,4.6267,429.3583,36.8482,1694.473,402.4999,12.4081,-184.0624,-180.7469,662.7742,否
NS-118,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-07 03:19:41,2026-04-07 03:21:26,1.75,0.6481,5.622,4.5975,427.6907,36.1554,1728.499,267.9602,12.8122,-184.0951,-180.8204,677.864,否
NS-119,轻度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-07 05:24:11,2026-04-07 05:24:36,0.42,0.5992,5.5376,4.5755,426.7436,35.8877,1724.5889,296.8519,13.0387,-184.1185,-180.8432,760.4756,否
NS-120,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-07 05:44:31,2026-04-07 11:19:01,334.5,1.0408,5.9137,4.7142,430.7523,37.0317,1837.7996,391.9909,12.0415,-183.9875,-180.7612,51.509,否
NS-121,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-07 11:22:41,2026-04-07 11:24:41,2.0,0.6936,5.6616,4.6064,428.6921,36.2775,1702.4454,303.4066,12.8065,-184.0624,-180.812,650.5793,否
NS-122,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-07 11:41:21,2026-04-07 11:57:41,16.33,0.9468,5.9387,4.6893,432.3336,37.1549,1687.1552,314.6803,12.0589,-184.0249,-180.7914,641.2921,否
NS-123,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-07 12:01:01,2026-04-07 12:01:46,0.75,0.6951,5.6177,4.6633,428.3404,36.293,1653.7847,288.9491,12.046,-184.0614,-180.8224,651.2112,否
NS-124,轻度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-07 14:33:16,2026-04-07 14:44:56,11.67,0.6947,5.6243,4.4536,429.512,36.5329,1724.5072,324.9591,12.8051,-184.0811,-180.8337,586.2872,否
NS-125,轻度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-07 16:24:36,2026-04-07 16:36:01,11.42,0.7687,5.6288,4.5276,429.5571,36.6281,1735.9479,324.4672,12.6,-184.0624,-180.8332,622.511,是
NS-126,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-07 17:25:41,2026-04-07 17:26:31,0.83,0.6151,5.6118,4.6179,427.7882,35.9765,1682.6147,289.4791,12.8418,-184.1068,-180.8342,623.1934,否
NS-127,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-07 17:46:11,2026-04-07 23:32:46,346.58,1.0041,5.9146,4.6578,431.3579,36.9745,1761.0476,402.0977,12.22,-184.0062,-180.6298,631.7253,否
NS-128,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-07 23:44:46,2026-04-08 00:25:51,41.08,1.1744,5.9282,4.6846,431.468,37.0891,1703.9231,382.7678,12.3572,-184.0062,-180.6594,661.9343,是
NS-129,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-08 05:27:16,2026-04-08 05:27:51,0.58,0.6355,5.6134,4.6041,428.6869,36.0511,1668.7432,288.5548,13.0112,-184.0249,-180.6914,666.764,否
NS-130,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-08 05:47:06,2026-04-08 09:00:06,193.0,1.0084,5.9232,4.6749,431.352,36.9799,1751.9346,398.4741,12.1618,-183.9501,-180.6311,652.7893,否
NS-131,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-08 11:27:21,2026-04-08 11:27:51,0.5,0.6255,5.575,4.6237,428.2023,36.3235,1676.3474,263.4552,12.7021,-184.0521,-180.6239,858.4905,否
NS-132,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-08 11:51:01,2026-04-08 11:51:31,0.5,0.6782,5.7085,4.5634,427.2695,36.3401,1521.2343,253.8298,12.0453,-184.0064,-180.619,862.1246,否
NS-133,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-08 17:52:16,2026-04-08 17:55:16,3.0,0.8637,5.7952,4.5778,426.5846,36.3672,1741.4272,325.0424,12.6783,-184.13,-180.6078,646.9498,否
NS-134,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-08 18:08:56,2026-04-08 20:24:01,135.08,0.8864,5.7127,4.6684,429.6253,36.8866,1778.5909,392.7479,12.1739,-184.0624,-180.5423,632.5873,否
NS-135,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-08 20:27:06,2026-04-08 23:32:46,185.67,0.8763,5.7284,4.648,429.2247,36.7064,1779.0083,352.679,12.2202,-184.0436,-180.785,794.1111,否
NS-136,轻度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-08 23:42:46,2026-04-08 23:44:26,1.67,0.6492,5.6407,4.574,427.3432,35.991,1670.793,310.4925,12.5647,-184.0753,-180.8297,826.1246,否
NS-137,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-08 23:50:31,2026-04-09 00:00:46,10.25,0.9884,5.9555,4.6637,429.4678,37.082,1716.1273,319.8055,12.3813,-184.0436,-180.819,802.9913,否
NS-138,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-09 00:05:51,2026-04-09 00:06:36,0.75,0.6996,5.641,4.6512,427.6837,36.3223,1687.4272,285.2861,12.3582,-184.0436,-180.8374,800.5997,否
NS-139,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-09 00:08:36,2026-04-09 00:15:01,6.42,0.883,5.7148,4.5552,428.4346,36.6816,1714.5033,360.1922,12.519,-184.0436,-180.8295,786.1568,否
NS-140,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-09 01:22:51,2026-04-09 01:55:56,33.08,0.8035,5.6357,4.5611,430.0257,37.5679,1699.3791,347.3635,12.6844,-184.0249,-180.8148,563.8011,否
NS-141,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-09 02:15:16,2026-04-09 02:18:16,3.0,0.6376,5.6196,4.6215,427.8824,36.5676,1673.9634,303.5961,13.0213,-184.0811,-180.8243,557.0224,否
NS-142,轻度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-09 05:05:56,2026-04-09 05:06:16,0.33,0.5988,5.5741,4.5181,427.876,36.6526,1709.0205,258.5195,13.0941,-184.0811,-180.8301,646.9103,否
NS-143,中度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-09 05:14:46,2026-04-09 05:24:26,9.67,0.7152,5.6412,4.5328,428.2013,36.766,1722.1824,317.0551,12.9127,-184.0251,-180.784,592.1455,否
NS-144,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-09 05:30:46,2026-04-09 05:31:36,0.83,0.6434,5.6494,4.6084,427.3675,36.4749,1697.6167,284.7769,13.056,-184.0811,-180.7877,624.2923,否
NS-145,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-09 05:51:51,2026-04-09 07:39:31,107.67,0.8873,5.8888,4.642,429.6893,37.2976,1773.6139,341.3813,12.547,-184.0249,-180.7894,29.4831,否
NS-146,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-09 07:49:11,2026-04-09 07:57:16,8.08,0.7458,5.6436,4.6297,427.6673,36.4704,1694.1809,331.5982,12.9094,-184.0998,-180.8141,539.3882,否
NS-147,轻度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-09 09:11:01,2026-04-09 09:11:36,0.58,0.6825,5.5714,4.5844,426.3542,36.1911,1814.7035,290.9402,12.8129,-184.1747,-180.7939,608.5374,否
NS-148,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-09 10:46:16,2026-04-09 11:03:11,16.92,0.7803,5.6392,4.6113,428.2234,36.6845,1544.781,359.132,12.5047,-184.1747,-180.7666,654.934,否
NS-149,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-09 11:05:36,2026-04-09 11:27:41,22.08,0.7281,5.6412,4.5914,428.0901,36.6089,1518.4537,334.2905,12.4394,-184.1747,-180.7413,627.6505,否
NS-150,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-09 11:28:51,2026-04-09 11:31:21,2.5,0.5988,5.6421,4.6286,427.5356,36.5804,1375.6746,281.3767,12.4865,-184.1934,-180.7432,626.8029,否
NS-151,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-09 11:55:46,2026-04-09 12:00:26,4.67,0.6782,5.7689,4.5804,427.7521,36.7385,1621.8252,301.2528,12.6294,-184.2197,-180.788,707.233,否
NS-152,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-09 12:37:16,2026-04-09 13:21:21,44.08,0.7462,5.581,4.4388,427.6228,36.9153,1808.0244,346.3962,12.5594,-184.2121,-180.7163,786.9493,否
NS-153,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-09 15:06:16,2026-04-09 15:07:26,1.17,0.6161,5.6059,4.61,425.621,36.1663,1582.3265,326.1096,12.6118,-184.3057,-180.7008,837.157,否
NS-154,轻度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-09 17:53:51,2026-04-09 17:54:46,0.92,0.5648,5.4991,4.5745,426.8586,36.2347,1745.4204,292.323,13.2084,-184.318,-180.7494,845.3283,否
NS-155,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-09 18:07:41,2026-04-09 23:33:31,325.83,0.8983,5.7446,4.7251,428.2012,36.8759,1824.475,372.7462,11.0068,-184.156,-180.5506,47.6401,否
NS-156,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-09 23:48:06,2026-04-09 23:59:16,11.17,0.885,5.9481,4.6513,429.2373,36.9998,1710.5361,263.0153,12.1592,-184.1,-180.6098,675.1152,否
NS-157,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-10 00:05:56,2026-04-10 00:20:46,14.83,0.5987,5.7276,4.6252,427.1535,36.5483,1683.6316,263.6692,12.4629,-184.1372,-180.6228,652.9232,否
NS-158,轻度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-10 00:26:31,2026-04-10 00:30:16,3.75,0.6607,5.6758,4.4706,427.4765,36.5501,1728.1794,262.4466,13.1231,-184.1372,-180.6352,55.7573,否
NS-159,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-10 01:06:11,2026-04-10 01:40:26,34.25,0.9997,5.6826,4.7169,427.9341,36.8622,1952.2042,273.7709,11.8144,-184.0998,-180.5796,77.6515,否
NS-160,轻度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-10 03:32:56,2026-04-10 03:37:11,4.25,0.5749,5.6776,4.5665,425.9577,36.2664,1660.8409,265.4213,12.8855,-184.1372,-180.6171,764.2774,否
NS-161,轻度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-10 04:26:16,2026-04-10 04:34:31,8.25,0.683,5.6813,4.558,426.4437,36.3196,1658.6139,297.5371,12.5103,-184.0999,-180.594,55.8123,否
NS-162,轻度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-10 04:35:46,2026-04-10 04:37:41,1.92,0.7005,5.6758,4.549,426.3081,36.283,1646.0936,306.2491,12.4935,-184.1185,-180.5938,49.9207,否
NS-163,轻度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-10 04:40:41,2026-04-10 04:50:46,10.08,0.6202,5.6889,4.5563,426.1331,36.2114,1642.0701,288.7915,12.5682,-184.1185,-180.5779,49.8006,否
NS-164,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-10 05:28:31,2026-04-10 05:30:36,2.08,0.6721,5.65,4.6544,425.7306,36.0279,1728.3728,264.4288,12.9021,-184.1372,-180.6027,199.2136,否
NS-165,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-10 05:47:01,2026-04-10 05:55:41,8.67,1.1403,5.997,4.6543,427.7977,36.9876,1945.6041,282.4826,12.1571,-184.0741,-180.6082,816.8832,是
NS-166,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-10 05:59:21,2026-04-10 09:08:51,189.5,0.9639,5.792,4.6481,428.9783,37.0753,1925.5151,330.7912,11.7742,-184.025,-180.5928,43.1128,否
NS-167,轻度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-10 09:11:01,2026-04-10 09:14:51,3.83,0.6008,5.6846,4.561,427.5088,36.3294,1662.679,278.9615,12.8982,-184.1185,-180.6663,746.5898,否
NS-168,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-10 09:16:36,2026-04-10 10:04:21,47.75,0.987,5.6802,4.9726,431.8796,38.4888,1680.8448,351.4417,10.8402,-184.0065,-180.6466,49.0036,否
NS-169,轻度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-10 10:39:26,2026-04-10 10:43:06,3.67,0.6891,5.6751,4.5547,427.7859,36.4122,1674.7523,279.4592,11.7264,-184.0998,-180.6476,867.8943,否
NS-170,中度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-10 11:21:01,2026-04-10 11:28:06,7.08,0.603,5.6659,4.6134,427.7567,36.509,1477.3025,291.2538,12.5654,-184.172,-180.6816,725.8828,否
NS-171,重度,压力主导,HY_2080_1#;HY_2540_1#,PI1|PIA2|PdI1|PdI2|TIA703|TI702,2026-04-10 11:47:06,2026-04-10 11:58:36,11.5,0.8783,5.9015,4.6866,430.7752,37.1337,1403.3291,304.0703,12.4504,-184.1189,-180.6756,541.4106,否
NS-172,重度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-10 12:03:46,2026-04-10 12:05:01,1.25,0.615,5.5674,4.6387,427.5111,36.4404,1526.1672,295.9838,12.498,-184.1806,-180.6799,580.3654,否
NS-173,轻度,差压主导,HY_2080_1#;HY_2540_1#,PdI1|PdI2|PI1|PIA2|FIC701|LIC701,2026-04-10 12:57:16,2026-04-10 13:01:01,3.75,0.6274,5.5628,4.5815,427.4211,36.2707,1723.6615,279.3125,12.5983,-184.206,-180.6959,112.3827,否
